Event Title,Type of Event,Street or Intersection,City or Placename,Zip code,Date,Location 1
Focus on Visual Arts,Living Room Session,825 N LA CIENEGA,LOS ANGELES,90069,12/14/2016 0:00,"825 N LA CIENEGA
LOS ANGELES, CA 90069
(34.086013, -118.376797)"
Focus on Arts Advocacy,Living Room Session,8716 SUNSET PLAZA PLACE,LOS ANGELES,90069,10/15/2016 0:00,"8716 SUNSET PLAZA PLACE
LOS ANGELES, CA 90069
(34.099161, -118.37998)"
OCOP Arts Activations WeHo Park,Arts & Culture Pop-up,647 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,6/4/2016 0:00,"647 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.082412, -118.384369)"
OCOP WeHo Park,The Plan @ WeHo Arts Event,647 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,6/21/2016 0:00,"647 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.082489, -118.384209)"
Summer Sounds: Jennifer Leitham,The Plan @ WeHo Arts Event,8300 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,6/26/2016 0:00,"8300 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.093891, -118.370659)"
OutSet,The Plan @ WeHo Arts Event,625 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,6/29/2016 0:00,"625 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.081755, -118.383936)"
Summer Sounds: M??Forr??,The Plan @ WeHo Arts Event,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,7/10/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.091746, -118.350949)"
Farmer's Market,Arts & Culture Pop-up,7332 FOUNTAIN AVENUE,WEST HOLLYWOOD,90069,7/18/2016 0:00,"7332 FOUNTAIN AVENUE
WEST HOLLYWOOD, CA 90069
(34.094342, -118.351489)"
LA PRIDE Community Forum,Arts & Culture Pop-up,647 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,7/20/2016 0:00,"647 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.082346, -118.384219)"
Summer Sounds: Beat Mosaic,The Plan @ WeHo Arts Event,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,7/24/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.091547, -118.350931)"
Transgender Advisory Board,The Plan Presentation,8300 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,8/1/2016 0:00,"8300 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.094005, -118.370665)"
National Night Out,Arts & Culture Pop-up,1209 N FULLER AVENUE,WEST HOLLYWOOD,90069,8/2/2016 0:00,"1209 N FULLER AVENUE
WEST HOLLYWOOD, CA 90069
(34.092871, -118.350149)"
Santa Monica + Robertson,Arts & Culture Pop-up,8595 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,8/6/2016 0:00,"8595 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.088319, -118.378621)"
Summer Sounds: Zetz Klezmer,The Plan @ WeHo Arts Event,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,8/7/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.09136, -118.350929)"
Focus on Public Art,Living Room Session,1200 N VISTA STREET,WEST HOLLYWOOD,90069,8/14/2016 0:00,"1200 N VISTA STREET
WEST HOLLYWOOD, CA 90069
(34.092497, -118.351476)"
LA PRIDE Community Forum,Arts & Culture Pop-up,647 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,8/18/2016 0:00,"647 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.082627, -118.384239)"
Summer Sounds: Mark Christian Miller,The Plan @ WeHo Arts Event,1000 N KINGS ROAD,WEST HOLLYWOOD,90069,8/21/2016 0:00,"1000 N KINGS ROAD
WEST HOLLYWOOD, CA 90069
(34.088965, -118.371281)"
Hart Park Pop-up,Arts & Culture Pop-up,8341 DE LONGPRE AVENUE,WEST HOLLYWOOD,90069,8/21/2016 0:00,"8341 DE LONGPRE AVENUE
WEST HOLLYWOOD, CA 90069
(34.095333, -118.371696)"
Puppet Theater on Wheels,The Plan @ WeHo Arts Event,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,8/28/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.091201, -118.350941)"
Children's Roundtable ,The Plan Presentation,8300 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,9/15/2016 0:00,"8300 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.090291, -118.370633)"
Kids Fair,Arts & Culture Pop-up,647 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,4/16/2016 0:00,"647 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.082205, -118.384203)"
Engage-A-Lot: Eastside Neighborhood Festival,Arts & Culture Pop-up,7718 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90046,9/18/2016 0:00,"7718 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90046
(34.090749, -118.357281)"
Focus on Teen Center,Living Room Session,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,9/21/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.091065, -118.350953)"
Focus on Creative Businesses and Professionals,Living Room Session,8674 MELROSE AVENUE,WEST HOLLYWOOD,90069,9/26/2016 0:00,"8674 MELROSE AVENUE
WEST HOLLYWOOD, CA 90069
(34.081232, -118.382338)"
Senior Advisory Board,The Plan Presentation,8300 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,9/28/2016 0:00,"8300 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.09041, -118.370655)"
WeHo Reads @ Library Celebration,Arts & Culture Pop-up,625 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,10/1/2016 0:00,"625 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.081792, -118.383701)"
"West Hollywood Chamber of Commerce, Government Affairs Committee",The Plan Presentation,8272 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90046,10/11/2016 0:00,"8272 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90046
(34.090452, -118.369566)"
Russian Arts & Culture Festival,Arts & Culture Pop-up,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,5/15/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.091862, -118.350959)"
WeHo U,Living Room Session,8300 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,10/17/2016 0:00,"8300 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.090172, -118.370654)"
Focus on Writers and Literary Arts,Living Room Session,625 N SAN VICENTE BOULEVARD,WEST HOLLYWOOD,90069,10/24/2016 0:00,"625 N SAN VICENTE BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.081666, -118.384125)"
Focus on LGBTQ Art and Artists,Living Room Session,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,10/26/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.092072, -118.350983)"
Plummer Park Community Center,Arts & Culture Pop-up,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,11/2/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.091948, -118.350982)"
Robertson and Beverly,Arts & Culture Pop-up,ROBERTSON AND BEVERLY BOULEVARD,WEST HOLLYWOOD,90069,11/12/2016 0:00,"ROBERTSON AND BEVERLY BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.077231, -118.383806)"
Route 66 Celebration,Arts & Culture Pop-up,8447 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,11/13/2016 0:00,"8447 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.090455, -118.374818)"
Focus on Music and Musicians,Living Room Session,8333 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,11/14/2016 0:00,"8333 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.090743, -118.371161)"
Russian Advisory Board,The Plan Presentation,8300 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,11/15/2016 0:00,"8300 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.090401, -118.370437)"
Focus on the Russian-Speaking Community,Living Room Session,7377 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,11/16/2016 0:00,"7377 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.092205, -118.350984)"
Night Pop-up @ Santa Monica and San Vicente,Arts & Culture Pop-up,8869 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,11/18/2016 0:00,"8869 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.08472, -118.384161)"
Night Pop-up @ La Peer and San Vicente,Arts & Culture Pop-up,8960 SANTA MONICA BOULEVARD,WEST HOLLYWOOD,90069,11/19/2016 0:00,"8960 SANTA MONICA BOULEVARD
WEST HOLLYWOOD, CA 90069
(34.083488, -118.385859)"
General Conversation on Arts & Culture @ Scrumptious Cafe,Living Room Session,1111 N HAYWORTH AVENUE,WEST HOLLYWOOD,90046,9/17/2016 0:00,"1111 N HAYWORTH AVENUE
WEST HOLLYWOOD, CA 90046
(34.091249, -118.363199)"
